contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
SPX250117C05510000,2024-10-24 14:48:21+00:00,5510.0,429.53,0.0,0.0,0.0,0.0,10.0,38.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117C05515000,2024-09-26 19:09:38+00:00,5515.0,396.13,408.2,440.0,0.0,0.0,,1.0,0.23432925102233884,1.0,REGULAR,USD,2025-01-17
SPXW250117C05520000,2024-09-26 14:16:16+00:00,5520.0,402.1,404.6,436.3,0.0,0.0,2.0,31.0,0.23423388454437255,1.0,REGULAR,USD,2025-01-17
SPXW250117C05525000,2024-10-03 17:39:59+00:00,5525.0,352.74,335.4,366.3,0.0,0.0,1.0,35.0,0.13303860744476315,1.0,REGULAR,USD,2025-01-17
SPXW250117C05530000,2024-10-25 14:10:04+00:00,5530.0,449.19,0.0,0.0,0.0,0.0,1.0,56.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117C05535000,2024-11-01 20:07:17+00:00,5535.0,342.5,0.0,0.0,0.0,0.0,2.0,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117C05540000,2024-11-01 20:08:35+00:00,5540.0,338.48,0.0,0.0,0.0,0.0,2.0,50.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117C05545000,2024-10-09 16:38:59+00:00,5545.0,401.19,520.2,544.2,0.0,0.0,,29.0,0.38510365268707275,1.0,REGULAR,USD,2025-01-17
SPXW250117C05550000,2024-11-14 13:02:29+00:00,5550.0,518.8,409.6,420.9,0.0,0.0,6.0,1246.0,0.24190707136154174,1.0,REGULAR,USD,2025-01-17
SPX250117C05555000,2024-09-30 15:49:33+00:00,5555.0,360.22,409.2,424.2,0.0,0.0,2.0,52.0,0.2503851512527466,1.0,REGULAR,USD,2025-01-17
SPXW250117C05560000,2024-10-09 14:06:31+00:00,5560.0,369.68,490.2,501.0,0.0,0.0,2.0,39.0,0.34591375223159787,1.0,REGULAR,USD,2025-01-17
SPX250117C05565000,2024-10-31 20:07:38+00:00,5565.0,312.19,0.0,0.0,0.0,0.0,,48.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117C05570000,2024-10-04 16:05:27+00:00,5570.0,342.32,295.0,306.5,0.0,0.0,2.0,0.0,0.08545836425781252,1.0,REGULAR,USD,2025-01-17
SPXW250117C05575000,2024-10-24 15:06:02+00:00,5575.0,373.9,0.0,0.0,0.0,0.0,2.0,33.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117C05580000,2024-09-30 17:40:52+00:00,5580.0,338.74,359.3,380.4,0.0,0.0,4.0,43.0,0.21725483680725097,1.0,REGULAR,USD,2025-01-17
SPX250117C05585000,2024-10-28 15:29:43+00:00,5585.0,384.6,0.0,0.0,0.0,0.0,10.0,12.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117C05590000,2024-10-31 16:31:50+00:00,5590.0,306.23,0.0,0.0,0.0,0.0,10.0,69.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117C05595000,2024-10-31 18:05:05+00:00,5595.0,296.2,0.0,0.0,0.0,0.0,6.0,48.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117C05600000,2024-11-15 20:14:52+00:00,5600.0,366.94,368.7,373.0,-115.92999,-24.00853,77.0,6379.0,0.22520267908096314,1.0,REGULAR,USD,2025-01-17
SPXW250117C05605000,2024-10-25 18:40:36+00:00,5605.0,357.28,0.0,0.0,0.0,0.0,2.0,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117C05610000,2024-10-29 16:58:59+00:00,5610.0,364.09,0.0,0.0,0.0,0.0,2.0,68.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117C05615000,2024-10-31 14:12:55+00:00,5615.0,296.69,0.0,0.0,0.0,0.0,,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117C05620000,2024-10-29 16:46:02+00:00,5620.0,352.26,0.0,0.0,0.0,0.0,2.0,371.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117C05625000,2024-10-30 20:13:10+00:00,5625.0,334.96,0.0,0.0,0.0,0.0,2.0,21.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117C05630000,2024-10-31 18:24:53+00:00,5630.0,269.2,0.0,0.0,0.0,0.0,10.0,108.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117C05635000,2024-11-08 14:47:25+00:00,5635.0,435.65,0.0,0.0,0.0,0.0,8.0,37.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117C05640000,2024-10-31 18:23:11+00:00,5640.0,261.0,0.0,0.0,0.0,0.0,10.0,257.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117C05645000,2024-10-28 16:19:13+00:00,5645.0,334.34,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117C05650000,2024-11-11 20:06:01+00:00,5650.0,435.45,0.0,0.0,0.0,0.0,1.0,78.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117C05655000,2024-11-05 19:43:16+00:00,5655.0,269.77,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117C05660000,2024-10-25 15:51:37+00:00,5660.0,326.62,0.0,0.0,-1.6700134,-0.5087006,2.0,133.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117C05665000,2024-11-01 16:13:35+00:00,5665.0,262.96,0.0,0.0,0.0,0.0,2.0,13.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117C05670000,2024-10-31 14:05:43+00:00,5670.0,259.3,0.0,0.0,0.0,0.0,5.0,5.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117C05675000,2024-11-12 19:37:33+00:00,5675.0,411.7,304.8,309.5,0.0,0.0,8.0,1092.0,0.20860318992614743,1.0,REGULAR,USD,2025-01-17
SPXW250117C05680000,2024-10-14 17:13:45+00:00,5680.0,341.2,330.1,340.8,0.0,0.0,3.0,77.0,0.24764813333511354,1.0,REGULAR,USD,2025-01-17
SPX250117C05685000,2024-10-04 19:47:08+00:00,5685.0,266.83,214.4,218.0,0.0,0.0,1.0,0.0,0.10457743576049802,1.0,REGULAR,USD,2025-01-17
SPXW250117C05690000,2024-10-31 15:53:42+00:00,5690.0,227.8,290.6,300.8,0.0,0.0,18.0,868.0,0.2095034494781494,1.0,REGULAR,USD,2025-01-17
SPX250117C05695000,2024-11-01 18:22:57+00:00,5695.0,226.22,0.0,0.0,0.0,0.0,2.0,24.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117C05700000,2024-11-15 20:34:23+00:00,5700.0,281.76,284.8,289.2,-60.73999,-17.734304,68.0,9588.0,0.2034400488090515,1.0,REGULAR,USD,2025-01-17
SPX250117C05705000,2024-11-01 17:55:11+00:00,5705.0,223.1,0.0,0.0,0.0,0.0,5.0,32.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117C05710000,2024-11-08 18:16:28+00:00,5710.0,383.69,0.0,0.0,0.0,0.0,2.0,94.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117C05715000,2024-11-08 18:16:28+00:00,5715.0,379.39,266.7,284.0,0.0,0.0,2.0,26.0,0.20796041986465452,1.0,REGULAR,USD,2025-01-17
SPX250117C05720000,2024-11-13 16:22:20+00:00,5720.0,363.29,262.6,280.0,0.0,0.0,1.0,266.0,0.20688277866363525,1.0,REGULAR,USD,2025-01-17
SPX250117C05725000,2024-11-07 15:34:18+00:00,5725.0,339.29,264.6,268.8,0.0,0.0,1.0,2400.0,0.19780770462036135,1.0,REGULAR,USD,2025-01-17
SPX250117C05730000,2024-11-04 17:05:51+00:00,5730.0,178.2,254.6,271.9,0.0,0.0,3.0,173.0,0.20457300256729122,1.0,REGULAR,USD,2025-01-17
SPX250117C05735000,2024-11-15 18:35:00+00:00,5735.0,251.59,250.7,267.9,-122.369995,-32.72275,1.0,162.0,0.20345149278640748,1.0,REGULAR,USD,2025-01-17
SPX250117C05740000,2024-11-15 15:34:40+00:00,5740.0,259.89,246.7,264.0,-85.71997,-24.802515,6.0,283.0,0.20242344215393063,1.0,REGULAR,USD,2025-01-17
SPX250117C05745000,2024-11-15 15:25:53+00:00,5745.0,259.0,242.8,260.0,-11.119995,-4.1166873,6.0,22.0,0.20127141510009766,1.0,REGULAR,USD,2025-01-17
SPX250117C05750000,2024-11-15 20:32:12+00:00,5750.0,241.59,244.8,249.0,-103.55002,-30.002323,48.0,4699.0,0.19245764520645142,1.0,REGULAR,USD,2025-01-17
SPX250117C05755000,2024-11-15 15:26:31+00:00,5755.0,247.79,234.9,252.1,-19.11,-7.1599855,4.0,80.0,0.19902839553833007,1.0,REGULAR,USD,2025-01-17
SPX250117C05760000,2024-11-15 15:25:01+00:00,5760.0,242.32,231.0,248.2,-90.51999,-27.196247,6.0,255.0,0.19793549570083618,1.0,REGULAR,USD,2025-01-17
SPXW250117C05765000,2024-11-06 15:02:14+00:00,5765.0,258.12,223.1,249.5,0.0,0.0,2.0,24.0,0.2024501447677612,1.0,REGULAR,USD,2025-01-17
SPX250117C05770000,2024-11-06 18:57:31+00:00,5770.0,277.33,223.3,240.4,0.0,0.0,14.0,101.0,0.19570201278686522,1.0,REGULAR,USD,2025-01-17
SPXW250117C05775000,2024-11-15 20:59:54+00:00,5775.0,225.72,215.4,241.7,58.67,35.12122,1.0,117.0,0.20015562730789185,1.0,REGULAR,USD,2025-01-17
SPX250117C05780000,2024-11-05 15:33:30+00:00,5780.0,171.53,215.7,232.7,0.0,0.0,5.0,225.0,0.1935085837936401,1.0,REGULAR,USD,2025-01-17
SPX250117C05785000,2024-11-05 15:33:30+00:00,5785.0,227.37,211.9,228.9,58.98999,35.033844,2.0,114.0,0.19243857191085814,1.0,REGULAR,USD,2025-01-17
SPX250117C05790000,2024-11-15 15:18:28+00:00,5790.0,222.59,208.1,225.1,45.789993,25.899319,38.0,58.0,0.19135139406204224,1.0,REGULAR,USD,2025-01-17
SPX250117C05795000,2024-11-15 15:18:46+00:00,5795.0,219.06,204.4,221.3,-23.839996,-9.814737,95.0,299.0,0.1902451429176331,1.0,REGULAR,USD,2025-01-17
SPXW250117C05800000,2024-11-15 20:41:09+00:00,5800.0,203.96,204.7,213.3,-66.03999,-24.459257,87.0,861.0,0.18464903799057003,1.0,REGULAR,USD,2025-01-17
SPXW250117C05805000,2024-11-01 14:09:26+00:00,5805.0,164.76,192.9,219.0,0.0,0.0,60.0,40.0,0.19360776493072512,1.0,REGULAR,USD,2025-01-17
SPXW250117C05810000,2024-11-11 19:08:20+00:00,5810.0,297.63,189.2,215.3,0.0,0.0,69.0,286.0,0.19253966037750248,1.0,REGULAR,USD,2025-01-17
SPXW250117C05815000,2024-11-15 15:28:58+00:00,5815.0,202.35,185.6,211.6,68.25,50.89485,2.0,19.0,0.19145438985824587,1.0,REGULAR,USD,2025-01-17
SPX250117C05820000,2024-11-13 20:30:32+00:00,5820.0,276.6,186.0,202.7,0.0,0.0,14.0,156.0,0.18485502958297725,1.0,REGULAR,USD,2025-01-17
SPX250117C05825000,2024-11-15 20:21:12+00:00,5825.0,189.59,187.0,194.1,-94.31,-33.219444,9.0,1719.0,0.17857037868499753,1.0,REGULAR,USD,2025-01-17
SPXW250117C05830000,2024-10-31 17:26:26+00:00,5830.0,183.98,186.2,188.5,39.37999,27.23374,1.0,188.0,0.17543854354858396,1.0,REGULAR,USD,2025-01-17
SPXW250117C05835000,2024-11-08 17:06:03+00:00,5835.0,273.4,171.2,197.1,0.0,0.0,2.0,10.0,0.18723156221389772,1.0,REGULAR,USD,2025-01-17
SPXW250117C05840000,2024-11-15 18:04:30+00:00,5840.0,177.0,179.1,181.4,-59.83,-25.262848,5.0,119.0,0.17343966217041018,1.0,REGULAR,USD,2025-01-17
SPXW250117C05845000,2024-10-29 19:18:55+00:00,5845.0,193.12,175.0,177.9,0.0,0.0,10.0,15.0,0.17245738744735722,1.0,REGULAR,USD,2025-01-17
SPXW250117C05850000,2024-11-15 20:53:09+00:00,5850.0,170.64,172.1,174.4,-72.0,-29.673592,17.0,299.0,0.17145222476959232,1.0,REGULAR,USD,2025-01-17
SPXW250117C05855000,2024-11-06 14:36:09+00:00,5855.0,198.55,168.1,170.9,0.0,0.0,2.0,13.0,0.17042417413711552,1.0,REGULAR,USD,2025-01-17
SPX250117C05860000,2024-11-15 20:12:03+00:00,5860.0,161.6,164.6,166.8,-104.22998,-39.209263,94.0,90.0,0.16874381679534917,1.0,REGULAR,USD,2025-01-17
SPX250117C05865000,2024-11-15 19:49:07+00:00,5865.0,158.87,160.9,163.4,-91.73001,-36.604153,6.0,17.0,0.16777489337921148,1.0,REGULAR,USD,2025-01-17
SPXW250117C05870000,2024-11-15 19:46:00+00:00,5870.0,155.9,158.4,160.7,-101.600006,-39.456314,7.0,144.0,0.16750977457046512,1.0,REGULAR,USD,2025-01-17
SPX250117C05875000,2024-11-15 21:00:24+00:00,5875.0,155.7,154.5,156.6,-56.11,-26.490725,87.0,1564.0,0.16575693870544436,0.0,REGULAR,USD,2025-01-17
SPXW250117C05880000,2024-11-12 16:04:51+00:00,5880.0,235.33,151.8,154.0,0.0,0.0,2.0,115.0,0.1655471324539185,0.0,REGULAR,USD,2025-01-17
SPX250117C05885000,2024-11-12 15:40:59+00:00,5885.0,235.2,147.6,150.1,0.0,0.0,5.0,103.0,0.16395260494232178,0.0,REGULAR,USD,2025-01-17
SPXW250117C05890000,2024-11-15 20:12:01+00:00,5890.0,142.5,145.3,147.5,-92.47,-39.353962,5.0,5.0,0.16368939346313482,0.0,REGULAR,USD,2025-01-17
SPX250117C05895000,2024-11-12 14:48:04+00:00,5895.0,232.9,141.1,143.6,0.0,0.0,3.0,286.0,0.16204336805343625,0.0,REGULAR,USD,2025-01-17
SPX250117C05900000,2024-11-15 21:06:06+00:00,5900.0,139.5,138.3,140.4,-44.850006,-24.328726,4070.0,10701.0,0.16109923992156983,0.0,REGULAR,USD,2025-01-17
SPXW250117C05905000,2024-11-11 17:20:37+00:00,5905.0,227.3,135.2,138.1,0.0,0.0,2.0,53.0,0.1610687226486206,0.0,REGULAR,USD,2025-01-17
SPX250117C05910000,2024-11-15 21:03:09+00:00,5910.0,134.0,131.7,134.2,-71.399994,-34.761436,27.0,212.0,0.15933686740875247,0.0,REGULAR,USD,2025-01-17
SPXW250117C05915000,2024-11-15 15:58:15+00:00,5915.0,131.8,129.1,131.9,-23.98999,-15.398929,10.0,1.0,0.15925294490814207,0.0,REGULAR,USD,2025-01-17
SPX250117C05920000,2024-11-15 20:21:48+00:00,5920.0,125.72,125.6,128.1,-53.520004,-29.85941,54.0,219.0,0.15756686557769778,0.0,REGULAR,USD,2025-01-17
SPXW250117C05925000,2024-11-15 16:23:36+00:00,5925.0,129.18,123.6,125.8,-43.100006,-25.017416,13.0,174.0,0.15742572319030762,0.0,REGULAR,USD,2025-01-17
SPXW250117C05930000,2024-11-07 14:55:32+00:00,5930.0,179.52,120.1,122.9,0.0,0.0,13.0,70.0,0.15662464477539065,0.0,REGULAR,USD,2025-01-17
SPX250117C05935000,2024-11-07 15:23:42+00:00,5935.0,177.92,116.4,119.2,0.0,0.0,2.0,49.0,0.15495000942230225,0.0,REGULAR,USD,2025-01-17
SPXW250117C05940000,2024-11-14 18:30:03+00:00,5940.0,166.59,114.3,117.1,0.0,0.0,5.0,44.0,0.15493284345626832,0.0,REGULAR,USD,2025-01-17
SPX250117C05945000,2024-11-15 15:46:13+00:00,5945.0,117.21,111.3,113.4,-68.12,-36.756058,503.0,66.0,0.15319335889816285,0.0,REGULAR,USD,2025-01-17
SPXW250117C05950000,2024-11-15 20:40:57+00:00,5950.0,106.72,109.4,111.2,-36.70999,-25.594362,62.0,184.0,0.15301025526046755,0.0,REGULAR,USD,2025-01-17
SPX250117C05955000,2024-11-15 16:44:09+00:00,5955.0,107.03,105.5,107.9,-35.47,-24.89123,32.0,51.0,0.15162744132995606,0.0,REGULAR,USD,2025-01-17
SPXW250117C05960000,2024-11-14 17:20:42+00:00,5960.0,107.9,103.1,105.9,-45.299995,-29.569187,3.0,56.0,0.15159692405700684,0.0,REGULAR,USD,2025-01-17
SPX250117C05965000,2024-11-15 17:17:23+00:00,5965.0,101.2,99.7,102.4,-43.600006,-30.110502,23.0,155.0,0.14993182535171512,0.0,REGULAR,USD,2025-01-17
SPX250117C05970000,2024-11-15 17:54:11+00:00,5970.0,95.6,97.1,99.8,-42.200005,-30.624094,19.0,168.0,0.14919559614181518,0.0,REGULAR,USD,2025-01-17
SPX250117C05975000,2024-11-15 19:06:23+00:00,5975.0,95.32,94.9,97.2,-37.510002,-28.239103,50.0,1868.0,0.14842503499984744,0.0,REGULAR,USD,2025-01-17
SPX250117C05980000,2024-11-15 17:17:53+00:00,5980.0,92.9,92.0,94.7,-37.200005,-28.593391,26.0,705.0,0.14772885971069338,0.0,REGULAR,USD,2025-01-17
SPX250117C05985000,2024-11-15 19:19:20+00:00,5985.0,88.16,89.8,92.1,-36.799995,-29.44942,75.0,135.0,0.14688963470458982,0.0,REGULAR,USD,2025-01-17
SPX250117C05990000,2024-11-15 07:52:00+00:00,5990.0,92.2,87.0,89.7,-60.100006,-39.461594,3.0,202.0,0.14623542066574094,0.0,REGULAR,USD,2025-01-17
SPX250117C05995000,2024-11-15 18:24:55+00:00,5995.0,85.63,84.5,87.2,-53.47001,-38.439976,11.0,158.0,0.14543434225082397,0.0,REGULAR,USD,2025-01-17
SPXW250117C06000000,2024-11-15 21:11:24+00:00,6000.0,84.53,83.6,85.3,-28.5,-25.214544,62.0,1370.0,0.1452607752609253,0.0,REGULAR,USD,2025-01-17
SPXW250117C06005000,2024-11-15 20:53:57+00:00,6005.0,81.3,81.1,83.2,-69.25,-45.99801,10.0,21.0,0.14483353343963623,0.0,REGULAR,USD,2025-01-17
SPXW250117C06010000,2024-11-15 19:29:35+00:00,6010.0,75.75,78.8,80.8,-62.929993,-45.377846,6.0,64.0,0.1440400843429565,0.0,REGULAR,USD,2025-01-17
SPXW250117C06015000,2024-11-15 16:56:53+00:00,6015.0,78.13,75.9,78.6,-66.37,-45.930798,9.0,36.0,0.1434316462135315,0.0,REGULAR,USD,2025-01-17
SPXW250117C06020000,2024-11-15 18:11:56+00:00,6020.0,74.27,74.5,76.2,-51.130005,-40.77353,24.0,59.0,0.14256190393447876,0.0,REGULAR,USD,2025-01-17
SPXW250117C06025000,2024-11-14 14:37:53+00:00,6025.0,126.0,72.2,74.2,0.0,0.0,1.0,212.0,0.1421060521697998,0.0,REGULAR,USD,2025-01-17
SPXW250117C06030000,2024-11-15 14:38:48+00:00,6030.0,83.76,70.2,71.9,-42.97,-33.90673,18.0,107.0,0.1412744564819336,0.0,REGULAR,USD,2025-01-17
SPX250117C06035000,2024-11-15 03:40:16+00:00,6035.0,76.9,66.7,69.2,-38.72,-33.489017,2.0,171.0,0.1399355111312866,0.0,REGULAR,USD,2025-01-17
SPXW250117C06040000,2024-11-15 21:11:45+00:00,6040.0,66.89,65.9,67.7,-47.270004,-41.406803,32.0,224.0,0.1399488624382019,0.0,REGULAR,USD,2025-01-17
SPX250117C06045000,2024-11-15 20:31:03+00:00,6045.0,63.11,62.6,65.2,-28.89,-31.402174,21.0,280.0,0.13875678146362308,0.0,REGULAR,USD,2025-01-17
SPXW250117C06050000,2024-11-15 21:11:24+00:00,6050.0,62.98,62.1,63.8,-28.52,-31.1694,60.0,603.0,0.1388197233390808,0.0,REGULAR,USD,2025-01-17
SPX250117C06055000,2024-11-15 17:31:09+00:00,6055.0,59.1,59.7,61.0,-55.86,-48.590816,13.0,263.0,0.13718132724761967,0.0,REGULAR,USD,2025-01-17
SPXW250117C06060000,2024-11-14 14:41:45+00:00,6060.0,101.91,58.2,60.1,0.0,0.0,1.0,82.0,0.13777641407012942,0.0,REGULAR,USD,2025-01-17
SPXW250117C06065000,2024-11-14 12:08:13+00:00,6065.0,55.3,56.5,58.2,-53.37,-49.111988,34.0,14.0,0.13713555133819583,0.0,REGULAR,USD,2025-01-17
SPXW250117C06070000,2024-11-15 19:10:59+00:00,6070.0,54.39,54.6,56.5,-35.92,-39.774113,99.0,104.0,0.1366987728691101,0.0,REGULAR,USD,2025-01-17
SPXW250117C06075000,2024-11-15 20:50:49+00:00,6075.0,52.8,52.9,54.7,-32.600002,-38.1733,44.0,348.0,0.13610177871704104,0.0,REGULAR,USD,2025-01-17
SPX250117C06080000,2024-11-15 20:21:05+00:00,6080.0,51.55,50.8,52.1,-48.899998,-48.680935,8.0,325.0,0.13445575330734252,0.0,REGULAR,USD,2025-01-17
SPXW250117C06085000,2024-11-15 20:51:24+00:00,6085.0,48.7,49.5,51.3,-30.600002,-38.587646,10.0,28.0,0.13503176683425908,0.0,REGULAR,USD,2025-01-17
SPX250117C06090000,2024-11-15 17:35:51+00:00,6090.0,46.98,47.7,48.7,-35.399998,-42.971592,106.0,226.0,0.13327893096923826,0.0,REGULAR,USD,2025-01-17
SPXW250117C06095000,2024-11-15 20:59:16+00:00,6095.0,46.8,46.4,48.1,-60.27,-56.29028,22.0,19.0,0.13405521409988405,0.0,REGULAR,USD,2025-01-17
SPXW250117C06100000,2024-11-15 20:45:15+00:00,6100.0,44.9,45.0,46.5,-22.32,-33.204403,346.0,932.0,0.13350399585723877,0.0,REGULAR,USD,2025-01-17
SPXW250117C06110000,2024-11-15 17:49:26+00:00,6110.0,42.27,41.9,43.6,-27.030003,-39.004333,37.0,354.0,0.13268002948760987,0.0,REGULAR,USD,2025-01-17
SPXW250117C06120000,2024-11-15 16:11:41+00:00,6120.0,42.62,39.2,40.8,-23.579998,-35.619335,4.0,155.0,0.13182745317459107,0.0,REGULAR,USD,2025-01-17
SPX250117C06125000,2024-11-15 19:54:44+00:00,6125.0,36.4,37.6,38.6,-20.669998,-36.218678,67.0,1839.0,0.1302195743560791,0.0,REGULAR,USD,2025-01-17
SPXW250117C06130000,2024-11-13 19:18:43+00:00,6130.0,39.1,36.0,38.1,-39.200005,-50.06386,6.0,54.0,0.1309481742477417,0.0,REGULAR,USD,2025-01-17
SPXW250117C06140000,2024-11-15 17:48:30+00:00,6140.0,34.42,34.1,35.6,-47.060005,-57.756508,6.0,24.0,0.13019096441268918,0.0,REGULAR,USD,2025-01-17
SPX250117C06150000,2024-11-15 21:14:24+00:00,6150.0,31.75,31.5,32.5,-15.009998,-32.100086,2051.0,6140.0,0.12836183536529538,0.0,REGULAR,USD,2025-01-17
SPX250117C06160000,2024-11-15 16:07:10+00:00,6160.0,30.55,29.2,30.4,-22.850002,-42.790264,1.0,155.0,0.12784685638427734,0.0,REGULAR,USD,2025-01-17
SPX250117C06170000,2024-11-14 16:14:23+00:00,6170.0,27.69,27.1,28.4,-25.729998,-48.165478,5.0,82.0,0.1273318774032593,0.0,REGULAR,USD,2025-01-17
SPXW250117C06175000,2024-11-15 21:01:35+00:00,6175.0,27.67,26.5,27.9,-19.070002,-40.80017,2.0,738.0,0.12783159774780273,0.0,REGULAR,USD,2025-01-17
SPXW250117C06180000,2024-11-15 19:46:29+00:00,6180.0,25.88,25.5,26.9,-21.210001,-45.041412,30.0,21.0,0.12748827842712404,0.0,REGULAR,USD,2025-01-17
SPX250117C06190000,2024-11-15 15:46:44+00:00,6190.0,24.5,23.5,24.4,-12.700001,-34.139786,180.0,500.0,0.12581173574447632,0.0,REGULAR,USD,2025-01-17
SPX250117C06200000,2024-11-15 20:59:46+00:00,6200.0,21.9,21.8,22.7,-12.1,-35.588238,2606.0,11715.0,0.1253139227294922,0.0,REGULAR,USD,2025-01-17
SPX250117C06210000,2024-11-15 16:48:40+00:00,6210.0,21.25,20.3,21.1,-15.23,-41.7489,156.0,261.0,0.12483327568054198,0.0,REGULAR,USD,2025-01-17
SPXW250117C06220000,2024-11-15 15:50:37+00:00,6220.0,20.7,18.9,20.2,-25.099998,-54.80349,18.0,70.0,0.12553898761749271,0.0,REGULAR,USD,2025-01-17
SPX250117C06225000,2024-11-15 20:21:05+00:00,6225.0,18.65,18.0,18.8,-8.66,-31.709995,27.0,3813.0,0.12399786533355713,0.0,REGULAR,USD,2025-01-17
SPXW250117C06230000,2024-11-15 15:34:17+00:00,6230.0,19.2,17.4,18.7,-13.239998,-40.81381,39.0,31.0,0.12497060340881347,0.0,REGULAR,USD,2025-01-17
SPX250117C06240000,2024-11-15 19:59:03+00:00,6240.0,16.1,16.0,16.7,-9.58,-37.305294,55.0,686.0,0.12318152828216554,0.0,REGULAR,USD,2025-01-17
SPXW250117C06250000,2024-11-15 19:52:24+00:00,6250.0,15.15,15.0,15.8,-12.25,-44.708027,34.0,1197.0,0.1235134036254883,0.0,REGULAR,USD,2025-01-17
SPXW250117C06260000,2024-11-15 20:39:08+00:00,6260.0,14.3,14.0,14.8,-18.100002,-55.864204,29.0,125.0,0.12351721828460695,0.0,REGULAR,USD,2025-01-17
SPXW250117C06270000,2024-11-15 15:14:24+00:00,6270.0,14.85,12.4,13.8,-20.069998,-57.474224,1.0,4.0,0.12339133453369142,0.0,REGULAR,USD,2025-01-17
SPX250117C06275000,2024-11-15 20:54:40+00:00,6275.0,12.4,12.1,12.7,-17.03,-57.866127,159.0,389.0,0.12181206565856934,0.0,REGULAR,USD,2025-01-17
SPXW250117C06280000,2024-11-12 21:14:03+00:00,6280.0,31.42,11.8,12.6,0.0,0.0,2.0,86.0,0.12262840270996095,0.0,REGULAR,USD,2025-01-17
SPXW250117C06290000,2024-11-13 17:13:54+00:00,6290.0,11.2,10.5,11.9,-18.900002,-62.7907,14.0,37.0,0.12296409271240236,0.0,REGULAR,USD,2025-01-17
SPXW250117C06300000,2024-11-15 21:01:00+00:00,6300.0,10.4,10.2,10.8,-6.42,-38.168846,314.0,451.0,0.12211723838806154,0.0,REGULAR,USD,2025-01-17
SPXW250117C06310000,2024-11-13 19:50:22+00:00,6310.0,23.5,9.2,10.0,0.0,0.0,68.0,183.0,0.12191506145477295,0.0,REGULAR,USD,2025-01-17
SPX250117C06320000,2024-11-15 20:58:52+00:00,6320.0,8.6,8.3,8.8,-21.08,-71.024254,47.0,123.0,0.12033579257965087,0.0,REGULAR,USD,2025-01-17
SPX250117C06325000,2024-11-15 20:44:13+00:00,6325.0,7.9,8.0,8.5,-13.800001,-63.59447,12.0,523.0,0.1203815684890747,0.0,REGULAR,USD,2025-01-17
SPX250117C06330000,2024-11-15 17:31:36+00:00,6330.0,7.4,7.7,8.1,-5.5499997,-42.85714,1.0,137.0,0.12007258110046384,0.0,REGULAR,USD,2025-01-17
SPX250117C06340000,2024-11-14 20:54:15+00:00,6340.0,11.96,7.0,7.5,0.0,0.0,139.0,141.0,0.1199886585998535,0.0,REGULAR,USD,2025-01-17
SPX250117C06350000,2024-11-15 20:24:33+00:00,6350.0,6.75,6.4,6.9,-4.2,-38.356163,23.0,6929.0,0.11976740837097166,0.0,REGULAR,USD,2025-01-17
SPX250117C06360000,2024-11-15 17:39:43+00:00,6360.0,5.7,5.9,6.3,-5.5,-49.107143,59.0,146.0,0.11938594245910644,0.0,REGULAR,USD,2025-01-17
SPX250117C06370000,2024-11-15 19:25:49+00:00,6370.0,5.56,5.4,5.8,-6.14,-52.47863,101.0,307.0,0.11924098541259764,0.0,REGULAR,USD,2025-01-17
