contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
SPX250117P05945000,2024-11-15 20:19:20+00:00,5945.0,131.36,129.8,132.6,38.550003,41.536476,18.0,24.0,0.09410047449111938,1.0,REGULAR,USD,2025-01-17
SPXW250117P05950000,2024-11-15 20:40:57+00:00,5950.0,137.81,132.9,135.2,36.739998,36.351044,15.0,70.0,0.09344244579315188,1.0,REGULAR,USD,2025-01-17
SPXW250117P05955000,2024-11-14 20:04:45+00:00,5955.0,95.65,122.7,148.6,0.0,0.0,7.0,22.0,0.10465372894287109,1.0,REGULAR,USD,2025-01-17
SPX250117P05960000,2024-11-15 15:34:48+00:00,5960.0,133.3,136.7,138.9,33.800003,33.969852,159.0,176.0,0.09026674207687377,1.0,REGULAR,USD,2025-01-17
SPXW250117P05965000,2024-11-15 17:20:34+00:00,5965.0,143.43,127.2,153.1,46.62999,48.171474,1.0,4.0,0.1024755585861206,1.0,REGULAR,USD,2025-01-17
SPX250117P05970000,2024-11-15 02:24:32+00:00,5970.0,134.97,133.4,150.1,42.53,46.00822,2.0,74.0,0.09536503398895264,1.0,REGULAR,USD,2025-01-17
SPXW250117P05975000,2024-11-15 18:50:21+00:00,5975.0,159.16,144.3,146.5,55.850006,54.0606,2.0,101.0,0.08727604932785035,1.0,REGULAR,USD,2025-01-17
SPX250117P05980000,2024-11-15 17:07:22+00:00,5980.0,152.07,146.0,148.2,53.170006,53.76138,12.0,1196.0,0.08514365488052372,1.0,REGULAR,USD,2025-01-17
SPXW250117P05985000,2024-11-15 21:07:22+00:00,5985.0,148.86,136.5,162.8,37.36,33.50673,1.0,27.0,0.0981897890663147,1.0,REGULAR,USD,2025-01-17
SPXW250117P05990000,2024-11-15 17:31:37+00:00,5990.0,162.13,138.9,165.3,57.230003,54.55672,5.0,24.0,0.09704348400115968,1.0,REGULAR,USD,2025-01-17
SPXW250117P05995000,2024-11-15 21:07:22+00:00,5995.0,153.86,141.4,167.8,58.300003,61.008793,7.0,4.0,0.09582660774230958,1.0,REGULAR,USD,2025-01-17
SPX250117P06000000,2024-11-15 21:01:37+00:00,6000.0,154.36,155.2,159.2,36.17,30.603262,3548.0,21494.0,0.08072055763244629,1.0,REGULAR,USD,2025-01-17
SPX250117P06005000,2024-11-15 16:49:07+00:00,6005.0,157.32,150.4,168.0,42.990005,37.60168,33.0,197.0,0.08717305353164675,1.0,REGULAR,USD,2025-01-17
SPX250117P06010000,2024-11-15 16:57:34+00:00,6010.0,164.46,153.0,170.7,45.170006,37.86571,18.0,92.0,0.0858436448287964,1.0,REGULAR,USD,2025-01-17
SPX250117P06015000,2024-11-14 19:53:14+00:00,6015.0,109.33,155.6,173.4,0.0,0.0,46.0,44.0,0.08441314765930177,1.0,REGULAR,USD,2025-01-17
SPXW250117P06020000,2024-11-08 20:53:40+00:00,6020.0,114.8,154.4,181.2,0.0,0.0,14.0,32.0,0.08965448928833009,1.0,REGULAR,USD,2025-01-17
SPXW250117P06025000,2024-11-08 20:22:33+00:00,6025.0,115.4,157.1,184.0,0.0,0.0,37.0,64.0,0.0883079146194458,1.0,REGULAR,USD,2025-01-17
SPXW250117P06030000,2024-11-07 20:48:26+00:00,6030.0,125.86,159.9,186.9,0.0,0.0,2.0,7.0,0.08699376455307006,1.0,REGULAR,USD,2025-01-17
SPX250117P06035000,2024-11-13 16:35:37+00:00,6035.0,169.42,166.6,184.8,56.619995,50.195034,1.0,87.0,0.07833830301284792,1.0,REGULAR,USD,2025-01-17
SPXW250117P06040000,2024-11-14 20:40:01+00:00,6040.0,132.07,165.6,192.7,0.0,0.0,2.0,44.0,0.08403549640655521,1.0,REGULAR,USD,2025-01-17
SPX250117P06045000,2024-11-15 20:32:14+00:00,6045.0,188.93,172.4,190.7,69.12999,57.7045,15.0,59.0,0.0747220061683655,1.0,REGULAR,USD,2025-01-17
SPXW250117P06050000,2024-11-15 15:56:36+00:00,6050.0,183.89,171.5,198.7,58.879997,47.100227,5.0,132.0,0.08085788536071778,1.0,REGULAR,USD,2025-01-17
SPX250117P06055000,2024-11-15 17:44:02+00:00,6055.0,194.4,178.4,196.8,54.199997,38.659058,10.0,81.0,0.0706345989227295,1.0,REGULAR,USD,2025-01-17
SPXW250117P06060000,2024-11-15 20:58:03+00:00,6060.0,194.5,177.5,204.9,63.449997,48.416634,23.0,82.0,0.0773751015853882,1.0,REGULAR,USD,2025-01-17
SPX250117P06065000,2024-11-15 17:59:02+00:00,6065.0,200.9,184.6,203.1,66.5,49.479168,5.0,60.0,0.06581286979675294,1.0,REGULAR,USD,2025-01-17
SPXW250117P06070000,2024-11-15 18:22:46+00:00,6070.0,204.9,183.8,211.3,76.40999,59.46765,1.0,10.0,0.07346126132965088,1.0,REGULAR,USD,2025-01-17
SPXW250117P06075000,2024-11-08 16:34:36+00:00,6075.0,138.5,187.0,214.5,0.0,0.0,14.0,38.0,0.07112287528991698,1.0,REGULAR,USD,2025-01-17
SPXW250117P06080000,2024-11-15 15:41:51+00:00,6080.0,201.8,190.2,217.8,66.17,48.787136,2.0,50.0,0.06866623481750492,1.0,REGULAR,USD,2025-01-17
SPX250117P06085000,2024-11-08 20:39:25+00:00,6085.0,142.1,197.4,216.2,0.0,0.0,62.0,62.0,0.04982944808959962,1.0,REGULAR,USD,2025-01-17
SPXW250117P06090000,2024-11-15 15:07:00+00:00,6090.0,194.3,0.0,0.0,24.320007,14.30757,1.0,29.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117P06095000,2024-11-15 14:48:04+00:00,6095.0,186.6,0.0,0.0,44.53,31.343702,9.0,10.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117P06100000,2024-11-15 16:49:07+00:00,6100.0,235.72,207.5,226.5,78.97,50.379585,50.0,567.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117P06110000,2024-11-07 15:45:03+00:00,6110.0,175.1,214.4,233.5,0.0,0.0,10.0,25.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117P06120000,2024-10-28 15:00:55+00:00,6120.0,275.0,221.5,240.7,0.0,0.0,1.0,16.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117P06130000,2024-11-07 19:41:12+00:00,6130.0,185.9,228.8,248.0,0.0,0.0,10.0,15.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117P06140000,2024-11-07 20:45:44+00:00,6140.0,183.07,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117P06150000,2024-11-07 20:45:44+00:00,6150.0,189.07,0.0,0.0,0.0,0.0,1.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117P06160000,2024-11-07 19:40:07+00:00,6160.0,204.2,251.5,270.8,0.0,0.0,10.0,11.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117P06175000,2024-10-15 14:28:51+00:00,6175.0,301.4,231.6,242.4,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117P06180000,2024-11-08 18:28:16+00:00,6180.0,195.78,0.0,0.0,0.0,0.0,1.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117P06190000,2024-11-12 14:31:25+00:00,6190.0,195.93,0.0,0.0,0.0,0.0,1.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117P06200000,2024-11-14 15:11:40+00:00,6200.0,214.0,0.0,0.0,0.0,0.0,1.0,232.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117P06250000,2024-11-12 20:55:58+00:00,6250.0,247.94,0.0,0.0,0.0,0.0,1.0,247.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117P06300000,2024-11-04 21:12:40+00:00,6300.0,532.8,0.0,0.0,0.0,0.0,2.0,4.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117P06310000,2024-11-08 17:50:46+00:00,6310.0,287.78,0.0,0.0,0.0,0.0,5.0,5.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117P06325000,2024-09-26 14:21:29+00:00,6325.0,502.6,450.4,483.4,0.0,0.0,,1.0,0.16722176780700684,1.0,REGULAR,USD,2025-01-17
SPXW250117P06330000,2024-11-07 19:14:15+00:00,6330.0,331.2,392.0,423.4,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117P06350000,2024-11-14 13:41:03+00:00,6350.0,324.02,410.5,442.0,0.0,0.0,1.0,8.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117P06400000,2024-11-15 17:36:24+00:00,6400.0,482.64,462.4,484.1,-69.89996,-12.650661,3.0,14.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117P06500000,2024-10-18 18:59:30+00:00,6500.0,565.96,554.1,586.0,0.0,0.0,7.0,36.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117P06550000,2024-11-12 20:35:29+00:00,6550.0,507.35,607.9,629.9,0.0,0.0,173.0,158.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117P06600000,2024-11-15 18:22:52+00:00,6600.0,670.75,657.1,679.1,115.28998,20.755764,47.0,198.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117P06700000,2024-10-01 19:13:01+00:00,6700.0,894.36,892.9,925.1,0.0,0.0,,20.0,0.36425654060363777,1.0,REGULAR,USD,2025-01-17
SPX250117P06800000,2024-06-12 14:04:59+00:00,6800.0,1170.84,1002.0,1009.8,0.0,0.0,3.0,50.0,0.3647295583343506,1.0,REGULAR,USD,2025-01-17
SPXW250117P06900000,2024-10-16 16:59:18+00:00,6900.0,988.82,948.7,980.8,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117P07000000,2024-11-14 15:00:45+00:00,7000.0,961.4,1047.7,1079.9,0.0,0.0,1.0,31.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117P07200000,2024-09-19 19:21:57+00:00,7200.0,1379.7,1240.3,1267.6,0.0,0.0,162.0,210.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117P07400000,2023-10-09 06:30:18+00:00,7400.0,2688.8,2634.2,2640.0,0.0,0.0,52.0,0.0,1.6733700871372221,1.0,REGULAR,USD,2025-01-17
SPX250117P07600000,2024-02-06 20:06:02+00:00,7600.0,2351.37,2141.1,2169.7,0.0,0.0,1.0,50.0,0.9927654989814758,1.0,REGULAR,USD,2025-01-17
SPX250117P07800000,2024-10-17 17:05:27+00:00,7800.0,1844.21,1845.2,1867.3,0.0,0.0,1.0,100.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117P08000000,2024-09-10 19:09:01+00:00,8000.0,2383.73,2107.5,2130.7,0.0,0.0,,1.0,0.29755341125488277,1.0,REGULAR,USD,2025-01-17
SPX250117P08600000,2024-09-19 17:47:15+00:00,8600.0,2737.63,2622.1,2649.6,0.0,0.0,,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117P08800000,2024-08-28 15:56:01+00:00,8800.0,3047.83,2937.1,2960.2,0.0,0.0,1.0,2.0,0.5339325782012939,1.0,REGULAR,USD,2025-01-17
SPXW250117P09000000,2024-10-09 18:05:26+00:00,9000.0,3104.74,2895.3,2943.0,0.0,0.0,4.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250131P01200000,2024-10-31 19:45:26+00:00,1200.0,0.35,0.0,0.3,0.0,0.0,1.0,91.0,1.056645341796875,0.0,REGULAR,USD,2025-01-31
SPXW250131P01400000,2024-11-14 20:24:39+00:00,1400.0,0.1,0.0,0.35,0.0,0.0,1.0,46.0,0.96679720703125,0.0,REGULAR,USD,2025-01-31
SPXW250131P01600000,2024-11-06 15:16:00+00:00,1600.0,0.3,0.05,0.4,0.0,0.0,19.0,37.0,0.8955088574218748,0.0,REGULAR,USD,2025-01-31
SPXW250131P01800000,2024-11-08 15:46:43+00:00,1800.0,0.25,0.15,0.5,0.0,0.0,2.0,15.0,0.8413101806640625,0.0,REGULAR,USD,2025-01-31
SPXW250131P02000000,2024-11-14 18:21:33+00:00,2000.0,0.3,0.25,0.65,0.0,0.0,2.0,1343.0,0.7897970239257812,0.0,REGULAR,USD,2025-01-31
SPXW250131P02200000,2024-11-15 15:12:51+00:00,2200.0,0.45,0.4,0.8,0.049999982,12.499995,2.0,324.0,0.7412135253906249,0.0,REGULAR,USD,2025-01-31
SPXW250131P02400000,2024-11-13 19:46:02+00:00,2400.0,0.5,0.6,1.0,0.0,0.0,2.0,2470.0,0.6967803759765626,0.0,REGULAR,USD,2025-01-31
SPXW250131P02600000,2024-11-15 17:59:09+00:00,2600.0,1.15,0.8,1.25,0.34999996,43.749992,11.0,3713.0,0.6530796411132813,0.0,REGULAR,USD,2025-01-31
SPXW250131P02800000,2024-11-15 20:16:59+00:00,2800.0,1.35,1.1,1.55,0.41000003,43.617023,25.0,4086.0,0.6127968408203126,0.0,REGULAR,USD,2025-01-31
SPXW250131P02900000,2024-11-15 20:16:59+00:00,2900.0,1.55,1.3,1.7,0.3499999,29.166656,22.0,1426.0,0.5932657861328126,0.0,REGULAR,USD,2025-01-31
SPXW250131P03000000,2024-11-08 14:48:33+00:00,3000.0,1.5,1.45,1.95,0.0,0.0,2.0,783.0,0.5744061114501953,0.0,REGULAR,USD,2025-01-31
SPXW250131P03100000,2024-11-15 20:16:59+00:00,3100.0,2.0,1.7,2.1,0.5,33.333336,20.0,692.0,0.5551191949462893,0.0,REGULAR,USD,2025-01-31
SPXW250131P03200000,2024-11-15 20:16:59+00:00,3200.0,2.25,1.9,2.35,0.35000002,18.421055,20.0,591.0,0.5363205548095704,0.0,REGULAR,USD,2025-01-31
SPXW250131P03300000,2024-11-15 18:48:41+00:00,3300.0,2.82,2.2,2.6,1.02,56.666668,8.0,472.0,0.5185595019531251,0.0,REGULAR,USD,2025-01-31
SPXW250131P03400000,2024-11-15 19:27:55+00:00,3400.0,3.2,2.45,2.9,1.1500001,56.09757,15.0,1968.0,0.5003712072753908,0.0,REGULAR,USD,2025-01-31
SPXW250131P03500000,2024-11-15 18:48:41+00:00,3500.0,3.1,2.8,3.3,0.8499999,37.77777,48.0,2064.0,0.4886525744628907,0.0,REGULAR,USD,2025-01-31
SPXW250131P03600000,2024-11-15 18:14:26+00:00,3600.0,3.77,3.1,3.6,1.24,49.01186,13.0,983.0,0.4697013479614258,0.0,REGULAR,USD,2025-01-31
SPXW250131P03650000,2024-11-15 20:40:42+00:00,3650.0,3.6,3.3,3.8,0.89999986,33.33333,59.0,204.0,0.46097340789794927,0.0,REGULAR,USD,2025-01-31
SPXW250131P03700000,2024-11-15 12:18:05+00:00,3700.0,3.0,3.5,4.1,0.20000005,7.142859,100.0,2339.0,0.4536492623901367,0.0,REGULAR,USD,2025-01-31
SPXW250131P03750000,2024-11-06 15:09:27+00:00,3750.0,4.6,3.7,4.2,0.0,0.0,1.0,344.0,0.44324287231445314,0.0,REGULAR,USD,2025-01-31
SPXW250131P03800000,2024-11-15 17:05:59+00:00,3800.0,4.2,3.9,4.5,1.0399997,32.911385,62.0,101.0,0.43556777816772463,0.0,REGULAR,USD,2025-01-31
SPXW250131P03850000,2024-11-15 18:54:33+00:00,3850.0,5.1,4.1,4.7,1.6999998,49.999992,100.0,1863.0,0.4264278549194337,0.0,REGULAR,USD,2025-01-31
SPXW250131P03900000,2024-11-15 20:32:51+00:00,3900.0,4.7,4.4,5.0,1.1999998,34.28571,56.0,3370.0,0.41843232940673825,0.0,REGULAR,USD,2025-01-31
SPXW250131P03950000,2024-11-15 20:56:16+00:00,3950.0,4.9,4.6,5.2,1.0300002,26.614994,11.0,430.0,0.4091398197937011,0.0,REGULAR,USD,2025-01-31
SPXW250131P04000000,2024-11-15 01:30:43+00:00,4000.0,4.25,4.9,5.4,0.25,6.25,15.0,2167.0,0.39980153427124027,0.0,REGULAR,USD,2025-01-31
SPXW250131P04050000,2024-11-13 13:40:02+00:00,4050.0,4.3,5.1,5.7,0.0,0.0,15.0,152.0,0.39145506011962883,0.0,REGULAR,USD,2025-01-31
SPXW250131P04100000,2024-11-14 15:24:24+00:00,4100.0,4.32,5.4,6.0,0.0,0.0,15.0,475.0,0.3829865168762207,0.0,REGULAR,USD,2025-01-31
SPXW250131P04150000,2024-11-15 18:15:45+00:00,4150.0,6.7,5.7,6.3,1.7999997,36.734688,200.0,114.0,0.37439590454101557,0.0,REGULAR,USD,2025-01-31
SPXW250131P04200000,2024-11-15 19:42:39+00:00,4200.0,7.25,6.0,6.6,2.06,39.691715,1.0,171.0,0.36568322311401363,0.0,REGULAR,USD,2025-01-31
SPXW250131P04250000,2024-11-15 19:42:39+00:00,4250.0,7.65,6.4,7.0,2.71,54.858295,3.0,764.0,0.3577029562377929,0.0,REGULAR,USD,2025-01-31
SPXW250131P04300000,2024-11-15 20:23:54+00:00,4300.0,7.25,6.8,7.4,1.8499999,34.25926,229.0,1344.0,0.34953958572387694,0.0,REGULAR,USD,2025-01-31
SPXW250131P04350000,2024-11-15 20:23:54+00:00,4350.0,7.65,7.2,7.8,2.15,39.09091,1.0,311.0,0.34122362884521484,0.0,REGULAR,USD,2025-01-31
SPXW250131P04375000,2024-11-15 01:30:43+00:00,4375.0,7.2,7.4,8.0,1.5,26.31579,34.0,132.0,0.3370122451782227,0.0,REGULAR,USD,2025-01-31
SPXW250131P04400000,2024-11-13 18:12:11+00:00,4400.0,5.91,7.6,8.2,0.0,0.0,3.0,1180.0,0.33275508560180667,0.0,REGULAR,USD,2025-01-31
SPXW250131P04425000,2024-11-15 16:07:53+00:00,4425.0,7.86,7.8,8.4,1.8600001,31.000004,2.0,542.0,0.32848266738891596,0.0,REGULAR,USD,2025-01-31
SPXW250131P04450000,2024-11-15 16:44:04+00:00,4450.0,8.3,8.0,8.7,1.98,31.329113,43.0,739.0,0.3248053359985351,0.0,REGULAR,USD,2025-01-31
SPXW250131P04475000,2024-11-12 17:21:43+00:00,4475.0,7.3,8.2,9.1,0.0,0.0,55.0,78.0,0.3216773155212402,0.0,REGULAR,USD,2025-01-31
SPXW250131P04500000,2024-11-15 18:49:57+00:00,4500.0,10.14,8.5,9.2,3.5400004,53.63637,1.0,10688.0,0.3166572241210937,0.0,REGULAR,USD,2025-01-31
SPXW250131P04520000,2024-11-05 16:53:34+00:00,4520.0,15.7,8.6,9.5,0.0,0.0,15.0,14.0,0.31392592819213866,0.0,REGULAR,USD,2025-01-31
SPXW250131P04525000,2024-11-07 14:40:03+00:00,4525.0,8.37,8.8,9.5,0.0,0.0,1.0,292.0,0.3127967890930175,0.0,REGULAR,USD,2025-01-31
SPXW250131P04530000,2024-11-15 17:04:51+00:00,4530.0,9.5,8.7,9.6,1.5,18.75,51.0,35.0,0.3122474781799316,0.0,REGULAR,USD,2025-01-31
SPXW250131P04540000,2024-11-06 04:30:44+00:00,4540.0,11.8,8.9,9.8,0.0,0.0,5.0,13.0,0.3111412270355224,0.0,REGULAR,USD,2025-01-31
SPXW250131P04550000,2024-11-14 14:35:24+00:00,4550.0,7.0,9.1,9.8,0.0,0.0,9.0,16492.0,0.3088905781555175,0.0,REGULAR,USD,2025-01-31
SPXW250131P04560000,2024-11-01 19:41:29+00:00,4560.0,22.6,9.2,9.9,0.0,0.0,48.0,3117.0,0.3071968695068359,0.0,REGULAR,USD,2025-01-31
SPXW250131P04570000,2024-09-05 14:43:56+00:00,4570.0,42.0,27.0,29.3,0.0,0.0,30.0,66.0,0.38112496322631834,0.0,REGULAR,USD,2025-01-31
SPXW250131P04575000,2024-10-31 19:57:25+00:00,4575.0,24.8,9.3,10.2,0.0,0.0,56.0,84.0,0.3054573849487304,0.0,REGULAR,USD,2025-01-31
SPXW250131P04580000,2024-11-14 18:43:20+00:00,4580.0,7.3,9.3,10.2,0.0,0.0,4.0,80.0,0.30433587516784666,0.0,REGULAR,USD,2025-01-31
SPXW250131P04590000,2024-11-07 18:41:41+00:00,4590.0,8.7,9.4,10.3,0.0,0.0,2.0,8.0,0.30261927856445314,0.0,REGULAR,USD,2025-01-31
SPXW250131P04600000,2024-11-13 19:10:16+00:00,4600.0,7.4,9.6,10.3,0.0,0.0,42.0,157.0,0.30036100036621094,0.0,REGULAR,USD,2025-01-31
SPXW250131P04610000,2024-11-06 05:59:42+00:00,4610.0,12.1,9.7,10.6,0.0,0.0,,6.0,0.29968962036132807,0.0,REGULAR,USD,2025-01-31
SPXW250131P04620000,2024-11-06 15:20:32+00:00,4620.0,11.0,9.8,10.7,0.0,0.0,11.0,14.0,0.2979425064849853,0.0,REGULAR,USD,2025-01-31
SPXW250131P04625000,2024-11-07 15:40:04+00:00,4625.0,9.2,9.9,10.8,0.0,0.0,4.0,16.0,0.2973245317077636,0.0,REGULAR,USD,2025-01-31
SPXW250131P04630000,2024-11-06 15:40:55+00:00,4630.0,11.2,9.9,10.9,0.0,0.0,12.0,26.0,0.29670655693054193,0.0,REGULAR,USD,2025-01-31
SPXW250131P04640000,2024-11-08 20:41:37+00:00,4640.0,9.45,10.0,11.0,0.0,0.0,2.0,47.0,0.2949441844177246,0.0,REGULAR,USD,2025-01-31
SPXW250131P04650000,2024-11-15 07:25:54+00:00,4650.0,9.13,10.3,11.0,0.7300005,8.690482,4.0,1284.0,0.2926859062194824,0.0,REGULAR,USD,2025-01-31
SPXW250131P04660000,2024-11-06 06:56:11+00:00,4660.0,11.9,10.3,11.3,0.0,0.0,30.0,60.0,0.2919077157592772,0.0,REGULAR,USD,2025-01-31
SPXW250131P04670000,2024-11-06 05:55:43+00:00,4670.0,13.6,10.4,11.4,0.0,0.0,5.0,10.0,0.290122455291748,0.0,REGULAR,USD,2025-01-31
SPXW250131P04675000,2024-11-13 20:53:45+00:00,4675.0,8.2,10.6,11.3,0.0,0.0,560.0,1117.0,0.2885126691436767,0.0,REGULAR,USD,2025-01-31
SPXW250131P04680000,2024-11-06 15:40:37+00:00,4680.0,12.0,10.6,11.6,0.0,0.0,2.0,5.0,0.28881784187316883,0.0,REGULAR,USD,2025-01-31
SPXW250131P04690000,2024-10-14 14:19:35+00:00,4690.0,25.9,9.0,9.2,0.0,0.0,1.0,19.0,0.27449761154174807,0.0,REGULAR,USD,2025-01-31
SPXW250131P04700000,2024-11-15 15:31:36+00:00,4700.0,10.67,11.0,11.7,2.1599998,25.381903,31.0,2136.0,0.2847590445709228,0.0,REGULAR,USD,2025-01-31
SPXW250131P04710000,2024-11-08 18:37:32+00:00,4710.0,9.9,11.0,12.0,0.0,0.0,1.0,6.0,0.2838740436553955,0.0,REGULAR,USD,2025-01-31
SPXW250131P04720000,2024-11-07 19:33:29+00:00,4720.0,10.11,11.2,12.2,0.0,0.0,60.0,73.0,0.2825083956909179,0.0,REGULAR,USD,2025-01-31
SPXW250131P04725000,2024-11-12 15:04:57+00:00,4725.0,11.4,11.3,12.0,1.9799995,21.019102,48.0,95.0,0.2804789970397949,0.0,REGULAR,USD,2025-01-31
SPXW250131P04730000,2024-11-08 15:46:48+00:00,4730.0,10.0,11.3,12.3,0.0,0.0,1.0,8.0,0.28068498863220204,0.0,REGULAR,USD,2025-01-31
SPXW250131P04740000,2024-11-15 14:37:03+00:00,4740.0,10.0,11.5,12.5,-29.509998,-74.68995,1.0,4.0,0.2792964527130126,0.0,REGULAR,USD,2025-01-31
SPXW250131P04750000,2024-11-15 17:18:33+00:00,4750.0,12.7,11.7,12.4,3.8999996,44.318176,26.0,741.0,0.2765880447387695,0.0,REGULAR,USD,2025-01-31
SPXW250131P04760000,2024-11-07 14:53:29+00:00,4760.0,11.1,11.8,12.8,0.0,0.0,19.0,24.0,0.27604636314392084,0.0,REGULAR,USD,2025-01-31
SPXW250131P04770000,2024-11-13 17:16:36+00:00,4770.0,9.0,12.0,13.0,0.0,0.0,3.0,60.0,0.27461205131530764,0.0,REGULAR,USD,2025-01-31
SPXW250131P04775000,2024-11-13 21:06:26+00:00,4775.0,9.3,12.1,12.9,0.0,0.0,100.0,166.0,0.2730556703948974,0.0,REGULAR,USD,2025-01-31
SPXW250131P04780000,2024-11-06 20:02:06+00:00,4780.0,12.9,12.1,13.2,0.0,0.0,18.0,31.0,0.27317011016845705,0.0,REGULAR,USD,2025-01-31
SPXW250131P04790000,2024-11-06 14:37:42+00:00,4790.0,13.1,12.3,13.3,0.0,0.0,1.0,5.0,0.2713009272003174,0.0,REGULAR,USD,2025-01-31
SPXW250131P04800000,2024-11-15 19:00:37+00:00,4800.0,14.76,12.6,13.5,5.08,52.47934,1.0,1312.0,0.2698284687805175,0.0,REGULAR,USD,2025-01-31
SPXW250131P04810000,2024-11-08 20:34:49+00:00,4810.0,11.69,12.7,13.7,0.0,0.0,4.0,6.0,0.2683483810424804,0.0,REGULAR,USD,2025-01-31
SPXW250131P04820000,2024-11-14 15:59:51+00:00,4820.0,9.6,12.8,13.9,0.0,0.0,2.0,51.0,0.2668530346679688,0.0,REGULAR,USD,2025-01-31
SPXW250131P04825000,2024-11-06 17:36:08+00:00,4825.0,13.94,13.1,13.8,0.0,0.0,1.0,106.0,0.26531191238403323,0.0,REGULAR,USD,2025-01-31
SPXW250131P04830000,2024-11-15 20:51:04+00:00,4830.0,13.75,13.2,13.9,-41.32,-75.03178,48.0,18.0,0.2645642391967773,0.0,REGULAR,USD,2025-01-31
SPXW250131P04840000,2024-11-13 16:47:07+00:00,4840.0,10.2,13.2,14.3,0.0,0.0,1.0,63.0,0.26381656600952147,0.0,REGULAR,USD,2025-01-31
SPXW250131P04850000,2024-11-14 16:55:39+00:00,4850.0,10.1,13.6,14.3,0.0,0.0,46.0,1300.0,0.2615201412200927,0.0,REGULAR,USD,2025-01-31
SPXW250131P04860000,2024-11-15 17:33:20+00:00,4860.0,15.4,13.8,14.5,4.299999,38.73873,44.0,247.0,0.25997901893615727,0.0,REGULAR,USD,2025-01-31
SPXW250131P04870000,2024-11-07 19:55:23+00:00,4870.0,12.6,13.8,14.9,0.0,0.0,46.0,66.0,0.25916268188476566,0.0,REGULAR,USD,2025-01-31
SPXW250131P04875000,2024-11-14 21:05:14+00:00,4875.0,15.8,14.1,14.8,4.8,43.636368,44.0,818.0,0.25764444755554194,0.0,REGULAR,USD,2025-01-31
SPXW250131P04880000,2024-11-07 16:53:55+00:00,4880.0,13.0,14.0,15.1,0.39999962,3.1746001,1.0,72.0,0.2575910423278809,0.0,REGULAR,USD,2025-01-31
SPXW250131P04890000,2024-11-06 13:37:29+00:00,4890.0,14.5,14.2,15.4,0.0,0.0,20.0,65.0,0.2563550927734375,0.0,REGULAR,USD,2025-01-31
SPXW250131P04900000,2024-11-15 20:32:14+00:00,4900.0,15.55,14.6,15.5,4.55,41.36364,4.0,3024.0,0.25440198730468755,0.0,REGULAR,USD,2025-01-31
SPXW250131P04910000,2024-11-11 14:55:26+00:00,4910.0,12.1,14.9,15.6,0.0,0.0,6.0,777.0,0.2524412525177002,0.0,REGULAR,USD,2025-01-31
SPXW250131P04920000,2024-11-04 18:35:31+00:00,4920.0,15.5,14.9,16.1,-19.2,-55.331413,1.0,14.0,0.25184616569519036,0.0,REGULAR,USD,2025-01-31
SPXW250131P04925000,2024-11-06 19:27:49+00:00,4925.0,16.1,15.2,16.0,0.0,0.0,12.0,298.0,0.25034319000244143,0.0,REGULAR,USD,2025-01-31
